ProductID,PeriodDate,AdhocFlag,LineofBusinessCode,DataSource,SortOrder,Sector,TimeValue,BookValue,TaxEquivalentBookYield,PreTaxBookYield,AfterTaxBookYield,PercentTotalBookValue,ParValue,OverweightUnderWeightValue,Rating,Value
"USTR4089","2021-12-31","N","USTR","OverWeightUnderWeightGraph",147,"CLO / Other","2020-09-30",,,,,,,172,,
"USTR4089","2021-12-31","N","USTR","OverWeightUnderWeightGraph",148,"Treasury","2020-10-31",,,,,,,-545,,
"USTR4089","2021-12-31","N","USTR","OverWeightUnderWeightGraph",149,"Gov","2020-10-31",,,,,,,-150,,
"USTR4089","2021-12-31","N","USTR","OverWeightUnderWeightGraph",150,"Industrial","2020-10-31",,,,,,,-64,,
"USTR4089","2021-12-31","N","USTR","OverWeightUnderWeightGraph",151,"Utility","2020-10-31",,,,,,,65,,
"USTR4089","2021-12-31","N","USTR","OverWeightUnderWeightGraph",152,"Finance","2020-10-31",,,,,,,54,,
"USTR4089","2021-12-31","N","USTR","OverWeightUnderWeightGraph",153,"Securitized","2020-10-31",,,,,,,417,,
"USTR4089","2021-12-31","N","USTR","OverWeightUnderWeightGraph",154,"CLO / Other","2020-10-31",,,,,,,190,,
"USTR4089","2021-12-31","N","USTR","OverWeightUnderWeightGraph",155,"Treasury","2020-11-30",,,,,,,-544,,
"USTR4089","2021-12-31","N","USTR","OverWeightUnderWeightGraph",156,"Gov","2020-11-30",,,,,,,-149,,
"USTR4089","2021-12-31","N","USTR","OverWeightUnderWeightGraph",157,"Industrial","2020-11-30",,,,,,,-65,,
"USTR4089","2021-12-31","N","USTR","OverWeightUnderWeightGraph",158,"Utility","2020-11-30",,,,,,,65,,
"USTR4089","2021-12-31","N","USTR","OverWeightUnderWeightGraph",159,"Finance","2020-11-30",,,,,,,55,,
"USTR4089","2021-12-31","N","USTR","OverWeightUnderWeightGraph",160,"Securitized","2020-11-30",,,,,,,408,,
"USTR4089","2021-12-31","N","USTR","OverWeightUnderWeightGraph",161,"CLO / Other","2020-11-30",,,,,,,221,,
"USTR4089","2021-12-31","N","USTR","OverWeightUnderWeightGraph",162,"Treasury","2021-12-31",,,,,,,-585,,
"USTR4089","2021-12-31","N","USTR","OverWeightUnderWeightGraph",163,"Gov","2021-12-31",,,,,,,-148,,
"USTR4089","2021-12-31","N","USTR","OverWeightUnderWeightGraph",164,"Industrial","2021-12-31",,,,,,,-76,,
"USTR4089","2021-12-31","N","USTR","OverWeightUnderWeightGraph",165,"Utility","2021-12-31",,,,,,,59,,
"USTR4089","2021-12-31","N","USTR","OverWeightUnderWeightGraph",166,"Finance","2021-12-31",,,,,,,58,,
"USTR4089","2021-12-31","N","USTR","OverWeightUnderWeightGraph",167,"Securitized","2021-12-31",,,,,,,451,,
"USTR4089","2021-12-31","N","USTR","OverWeightUnderWeightGraph",168,"CLO / Other","2021-12-31",,,,,,,223,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",1,"Treasury","2019-01-31",,,,,,,-210,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",2,"Gov","2019-01-31",,,,,,,-147,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",3,"Industrial","2019-01-31",,,,,,,-153,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",4,"Utility","2019-01-31",,,,,,,45,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",5,"Finance","2019-01-31",,,,,,,-2,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",6,"Securitized","2019-01-31",,,,,,,387,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",7,"CLO / Other","2019-01-31",,,,,,,0,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",8,"Treasury","2019-02-28",,,,,,,-187,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",9,"Gov","2019-02-28",,,,,,,-152,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",10,"Industrial","2019-02-28",,,,,,,-146,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",11,"Utility","2019-02-28",,,,,,,43,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",12,"Finance","2019-02-28",,,,,,,3,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",13,"Securitized","2019-02-28",,,,,,,326,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",14,"CLO / Other","2019-02-28",,,,,,,0,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",15,"Treasury","2019-03-31",,,,,,,-385,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",16,"Gov","2019-03-31",,,,,,,-152,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",17,"Industrial","2019-03-31",,,,,,,-124,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",18,"Utility","2019-03-31",,,,,,,37,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",19,"Finance","2019-03-31",,,,,,,2,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",20,"Securitized","2019-03-31",,,,,,,464,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",21,"CLO / Other","2019-03-31",,,,,,,0,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",22,"Treasury","2019-04-30",,,,,,,-359,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",23,"Gov","2019-04-30",,,,,,,-156,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",24,"Industrial","2019-04-30",,,,,,,-119,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",25,"Utility","2019-04-30",,,,,,,32,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",26,"Finance","2019-04-30",,,,,,,6,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",27,"Securitized","2019-04-30",,,,,,,452,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",28,"CLO / Other","2019-04-30",,,,,,,0,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",29,"Treasury","2019-05-31",,,,,,,-319,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",30,"Gov","2019-05-31",,,,,,,-154,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",31,"Industrial","2019-05-31",,,,,,,-113,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",32,"Utility","2019-05-31",,,,,,,35,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",33,"Finance","2019-05-31",,,,,,,22,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",34,"Securitized","2019-05-31",,,,,,,402,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",35,"CLO / Other","2019-05-31",,,,,,,0,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",36,"Treasury","2019-06-30",,,,,,,-320,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",37,"Gov","2019-06-30",,,,,,,-156,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",38,"Industrial","2019-06-30",,,,,,,-122,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",39,"Utility","2019-06-30",,,,,,,34,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",40,"Finance","2019-06-30",,,,,,,27,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",41,"Securitized","2019-06-30",,,,,,,394,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",42,"CLO / Other","2019-06-30",,,,,,,0,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",43,"Treasury","2019-07-31",,,,,,,-309,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",44,"Gov","2019-07-31",,,,,,,-155,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",45,"Industrial","2019-07-31",,,,,,,-107,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",46,"Utility","2019-07-31",,,,,,,32,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",47,"Finance","2019-07-31",,,,,,,25,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",48,"Securitized","2019-07-31",,,,,,,362,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",49,"CLO / Other","2019-07-31",,,,,,,0,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",50,"Treasury","2019-08-31",,,,,,,-275,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",51,"Gov","2019-08-31",,,,,,,-160,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",52,"Industrial","2019-08-31",,,,,,,-112,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",53,"Utility","2019-08-31",,,,,,,28,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",54,"Finance","2019-08-31",,,,,,,30,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",55,"Securitized","2019-08-31",,,,,,,377,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",56,"CLO / Other","2019-08-31",,,,,,,0,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",57,"Treasury","2019-09-30",,,,,,,-350,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",58,"Gov","2019-09-30",,,,,,,-160,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",59,"Industrial","2019-09-30",,,,,,,-93,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",60,"Utility","2019-09-30",,,,,,,35,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",61,"Finance","2019-09-30",,,,,,,60,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",62,"Securitized","2019-09-30",,,,,,,480,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",63,"CLO / Other","2019-09-30",,,,,,,0,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",64,"Treasury","2019-10-31",,,,,,,-300,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",65,"Gov","2019-10-31",,,,,,,-161,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",66,"Industrial","2019-10-31",,,,,,,-81,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",67,"Utility","2019-10-31",,,,,,,35,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",68,"Finance","2019-10-31",,,,,,,54,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",69,"Securitized","2019-10-31",,,,,,,426,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",70,"CLO / Other","2019-10-31",,,,,,,0,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",71,"Treasury","2019-11-30",,,,,,,-298,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",72,"Gov","2019-11-30",,,,,,,-162,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",73,"Industrial","2019-11-30",,,,,,,-68,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",74,"Utility","2019-11-30",,,,,,,36,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",75,"Finance","2019-11-30",,,,,,,50,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",76,"Securitized","2019-11-30",,,,,,,414,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",77,"CLO / Other","2019-11-30",,,,,,,0,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",78,"Treasury","2019-12-31",,,,,,,-359,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",79,"Gov","2019-12-31",,,,,,,-163,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",80,"Industrial","2019-12-31",,,,,,,-61,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",81,"Utility","2019-12-31",,,,,,,38,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",82,"Finance","2019-12-31",,,,,,,63,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",83,"Securitized","2019-12-31",,,,,,,424,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",84,"CLO / Other","2019-12-31",,,,,,,0,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",85,"Treasury","2020-01-31",,,,,,,-440,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",86,"Gov","2020-01-31",,,,,,,-162,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",87,"Industrial","2020-01-31",,,,,,,-72,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",88,"Utility","2020-01-31",,,,,,,38,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",89,"Finance","2020-01-31",,,,,,,56,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",90,"Securitized","2020-01-31",,,,,,,343,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",91,"CLO / Other","2020-01-31",,,,,,,58,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",92,"Treasury","2020-02-29",,,,,,,-300,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",93,"Gov","2020-02-29",,,,,,,-161,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",94,"Industrial","2020-02-29",,,,,,,-75,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",95,"Utility","2020-02-29",,,,,,,38,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",96,"Finance","2020-02-29",,,,,,,59,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",97,"Securitized","2020-02-29",,,,,,,318,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",98,"CLO / Other","2020-02-29",,,,,,,58,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",99,"Treasury","2020-03-31",,,,,,,-251,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",100,"Gov","2020-03-31",,,,,,,-163,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",101,"Industrial","2020-03-31",,,,,,,-71,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",102,"Utility","2020-03-31",,,,,,,44,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",103,"Finance","2020-03-31",,,,,,,61,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",104,"Securitized","2020-03-31",,,,,,,310,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",105,"CLO / Other","2020-03-31",,,,,,,59,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",106,"Treasury","2020-04-30",,,,,,,-268,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",107,"Gov","2020-04-30",,,,,,,-160,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",108,"Industrial","2020-04-30",,,,,,,-76,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",109,"Utility","2020-04-30",,,,,,,54,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",110,"Finance","2020-04-30",,,,,,,69,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",111,"Securitized","2020-04-30",,,,,,,293,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",112,"CLO / Other","2020-04-30",,,,,,,71,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",113,"Treasury","2020-05-31",,,,,,,-360,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",114,"Gov","2020-05-31",,,,,,,-168,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",115,"Industrial","2020-05-31",,,,,,,-89,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",116,"Utility","2020-05-31",,,,,,,55,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",117,"Finance","2020-05-31",,,,,,,90,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",118,"Securitized","2020-05-31",,,,,,,320,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",119,"CLO / Other","2020-05-31",,,,,,,112,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",120,"Treasury","2020-06-30",,,,,,,-317,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",121,"Gov","2020-06-30",,,,,,,-165,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",122,"Industrial","2020-06-30",,,,,,,-89,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",123,"Utility","2020-06-30",,,,,,,56,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",124,"Finance","2020-06-30",,,,,,,70,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",125,"Securitized","2020-06-30",,,,,,,314,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",126,"CLO / Other","2020-06-30",,,,,,,111,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",127,"Treasury","2020-07-31",,,,,,,-307,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",128,"Gov","2020-07-31",,,,,,,-161,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",129,"Industrial","2020-07-31",,,,,,,-93,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",130,"Utility","2020-07-31",,,,,,,55,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",131,"Finance","2020-07-31",,,,,,,44,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",132,"Securitized","2020-07-31",,,,,,,297,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",133,"CLO / Other","2020-07-31",,,,,,,109,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",134,"Treasury","2020-08-31",,,,,,,-253,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",135,"Gov","2020-08-31",,,,,,,-157,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",136,"Industrial","2020-08-31",,,,,,,-88,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",137,"Utility","2020-08-31",,,,,,,52,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",138,"Finance","2020-08-31",,,,,,,40,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",139,"Securitized","2020-08-31",,,,,,,269,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",140,"CLO / Other","2020-08-31",,,,,,,109,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",141,"Treasury","2020-09-30",,,,,,,-342,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",142,"Gov","2020-09-30",,,,,,,-153,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",143,"Industrial","2020-09-30",,,,,,,-82,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",144,"Utility","2020-09-30",,,,,,,52,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",145,"Finance","2020-09-30",,,,,,,25,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",146,"Securitized","2020-09-30",,,,,,,327,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",147,"CLO / Other","2020-09-30",,,,,,,140,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",148,"Treasury","2020-10-31",,,,,,,-378,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",149,"Gov","2020-10-31",,,,,,,-152,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",150,"Industrial","2020-10-31",,,,,,,-89,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",151,"Utility","2020-10-31",,,,,,,53,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",152,"Finance","2020-10-31",,,,,,,28,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",153,"Securitized","2020-10-31",,,,,,,360,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",154,"CLO / Other","2020-10-31",,,,,,,162,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",155,"Treasury","2020-11-30",,,,,,,-386,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",156,"Gov","2020-11-30",,,,,,,-151,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",157,"Industrial","2020-11-30",,,,,,,-92,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",158,"Utility","2020-11-30",,,,,,,53,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",159,"Finance","2020-11-30",,,,,,,28,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",160,"Securitized","2020-11-30",,,,,,,342,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",161,"CLO / Other","2020-11-30",,,,,,,196,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",162,"Treasury","2021-12-31",,,,,,,-420,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",163,"Gov","2021-12-31",,,,,,,-150,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",164,"Industrial","2021-12-31",,,,,,,-104,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",165,"Utility","2021-12-31",,,,,,,47,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",166,"Finance","2021-12-31",,,,,,,30,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",167,"Securitized","2021-12-31",,,,,,,378,,
"USTR4090","2021-12-31","N","USTR","OverWeightUnderWeightGraph",168,"CLO / Other","2021-12-31",,,,,,,197,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",1,"Treasury","2019-01-31",,,,,,,-3,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",2,"Gov","2019-01-31",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",3,"Industrial","2019-01-31",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",4,"Utility","2019-01-31",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",5,"Finance","2019-01-31",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",6,"Securitized","2019-01-31",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",7,"CLO / Other","2019-01-31",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",8,"Treasury","2019-02-28",,,,,,,-3,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",9,"Gov","2019-02-28",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",10,"Industrial","2019-02-28",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",11,"Utility","2019-02-28",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",12,"Finance","2019-02-28",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",13,"Securitized","2019-02-28",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",14,"CLO / Other","2019-02-28",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",15,"Treasury","2019-03-31",,,,,,,-6,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",16,"Gov","2019-03-31",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",17,"Industrial","2019-03-31",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",18,"Utility","2019-03-31",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",19,"Finance","2019-03-31",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",20,"Securitized","2019-03-31",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",21,"CLO / Other","2019-03-31",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",22,"Treasury","2019-04-30",,,,,,,-4,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",23,"Gov","2019-04-30",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",24,"Industrial","2019-04-30",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",25,"Utility","2019-04-30",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",26,"Finance","2019-04-30",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",27,"Securitized","2019-04-30",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",28,"CLO / Other","2019-04-30",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",29,"Treasury","2019-05-31",,,,,,,-21,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",30,"Gov","2019-05-31",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",31,"Industrial","2019-05-31",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",32,"Utility","2019-05-31",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",33,"Finance","2019-05-31",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",34,"Securitized","2019-05-31",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",35,"CLO / Other","2019-05-31",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",36,"Treasury","2019-06-30",,,,,,,-44,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",37,"Gov","2019-06-30",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",38,"Industrial","2019-06-30",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",39,"Utility","2019-06-30",,,,,,,0,,
"USTR4091","2021-12-31","N","USTR","OverWeightUnderWeightGraph",40,"Finance","2019-06-30",,,,,,,0,,
