ProductID,PeriodDate,AdhocFlag,LineofBusinessCode,SortOrder,EquityFlag,TaxType,BenchmarkFlag,PerformanceType,Description,MTD,QTD,YTD,PriorYear,PriorTwoYear,PriorThreeYear,PriorFourYear,PriorFiveYear,PriorSevenYear,PriorTenYear,CYPriorYear,CYPriorTwoYear,CYPriorThreeYear,CYPriorFourYear,CYPriorFiveYear,CYPriorSixYear,CYPriorSevenYear,CYPriorEightYear,CYPriorNineYear,CYPriorTenYear,CYPriorElevenYear,CYPriorTwelveYear,SinceInceptionReturn,InceptionDate,ValueAdded,Risk,TrackingError,InfoRatio,PriorThreeMonth,PriorSixMonth,PriorNineMonth
"USTR4405","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.82,1.42,-2.71,-2.71,5.93,9.20,6.18,6.50,0.00,0.00,,,,,,,,,,,,,-2.71,"2015-02-18",,,,,,,
"USTR4405","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.82,1.42,-2.71,-2.96,5.71,8.90,5.81,6.19,0.00,0.00,,,,,,,,,,,,,-2.71,"2015-02-18",,,,,,,
"USTR4412","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.62,0.75,-2.54,-2.54,5.79,8.75,5.80,6.23,0.00,0.00,,,,,,,,,,,,,-2.54,"2015-12-21",,,,,,,
"USTR4412","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.62,0.75,-2.54,-2.75,5.24,8.43,5.39,5.97,0.00,0.00,,,,,,,,,,,,,-2.54,"2015-12-21",,,,,,,
"USTR4419","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.25,0.15,0.03,0.03,4.02,5.87,4.38,4.42,0.00,0.00,,,,,,,,,,,,,0.03,"2015-12-22",,,,,,,
"USTR4419","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.25,0.15,0.03,-1.54,2.88,4.79,3.58,3.57,0.00,0.00,,,,,,,,,,,,,0.03,"2015-12-22",,,,,,,
"USTR486","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.30,0.26,-0.32,-0.32,2.04,3.75,3.01,2.98,2.61,2.05,,,,,,,,,,,,,-0.32,"2005-02-01",,,,,,,
"USTR486","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.30,0.26,-0.32,-1.54,1.14,2.92,2.47,2.44,2.22,1.80,,,,,,,,,,,,,-0.32,"2005-02-01",,,,,,,
"USTR683","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.06,-0.37,-0.09,-0.09,1.71,2.29,2.11,1.91,1.64,1.34,,,,,,,,,,,,,-0.09,"2006-01-10",,,,,,,
"USTR683","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.06,-0.37,-0.09,-0.47,1.41,2.28,2.11,1.85,1.60,1.30,,,,,,,,,,,,,-0.09,"2006-01-10",,,,,,,
"USTR69","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.24,0.29,-0.03,-0.03,0.24,5.85,4.16,3.71,3.10,2.74,,,,,,,,,,,,,-0.03,"2013-12-31",,,,,,,
"USTR69","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.24,0.29,-0.03,-1.54,-1.23,1.04,1.08,1.31,1.45,1.53,,,,,,,,,,,,,-0.03,"2013-12-31",,,,,,,
"USTR70","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.23,0.20,-0.38,0.00,13.93,10.98,6.94,5.68,4.26,3.48,,,,,,,,,,,,,-0.38,"2013-12-31",,,,,,,
"USTR70","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.23,0.20,-0.38,0.00,14.60,11.32,7.04,5.69,4.26,3.43,,,,,,,,,,,,,-0.38,"2013-12-31",,,,,,,
"USTR72","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.10,-0.63,-0.19,-0.19,2.52,3.66,3.02,2.95,2.49,2.04,,,,,,,,,,,,,-0.19,"2013-12-31",,,,,,,
"USTR72","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.10,-0.63,-0.19,-0.97,1.83,2.88,2.50,2.25,2.00,1.60,,,,,,,,,,,,,-0.19,"2013-12-31",,,,,,,
"USTR76","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.28,0.22,-1.78,-1.78,4.10,6.61,4.61,4.86,3.72,3.47,,,,,,,,,,,,,-1.78,"2013-12-31",,,,,,,
"USTR76","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.28,0.22,-1.78,-1.87,3.99,6.40,4.37,4.59,3.64,3.30,,,,,,,,,,,,,-1.78,"2013-12-31",,,,,,,
"USTR765","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.24,-0.59,-1.78,-1.78,1.92,2.84,2.42,2.17,1.94,1.78,,,,,,,,,,,,,-1.78,"2006-02-27",,,,,,,
"USTR765","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.24,-0.59,-1.78,-1.60,2.20,3.42,2.85,2.60,2.25,2.07,,,,,,,,,,,,,-1.78,"2006-02-27",,,,,,,
"USTR81","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.42,1.48,-0.98,-0.98,7.16,12.33,7.29,8.28,6.74,5.12,,,,,,,,,,,,,-0.98,"2005-12-31",,,,,,,
"USTR81","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.42,1.48,-0.98,-1.18,5.81,11.36,6.52,7.64,6.16,4.63,,,,,,,,,,,,,-0.98,"2005-12-31",,,,,,,
"USTR855","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.16,-0.42,-0.38,-0.38,1.37,1.86,1.77,1.51,1.29,1.06,,,,,,,,,,,,,-0.38,"2006-08-01",,,,,,,
"USTR855","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.16,-0.42,-0.38,-0.60,1.26,2.03,1.91,1.61,1.35,1.09,,,,,,,,,,,,,-0.38,"2006-08-01",,,,,,,
"USTR89","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.27,-0.64,-1.92,-1.92,2.13,3.20,2.77,2.47,2.14,1.81,,,,,,,,,,,,,-1.92,"2013-12-31",,,,,,,
"USTR89","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.27,-0.64,-1.92,-1.64,2.33,3.27,2.88,2.59,2.20,1.87,,,,,,,,,,,,,-1.92,"2013-12-31",,,,,,,
"USTR908","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.69,1.61,-2.69,-2.69,6.72,10.95,6.77,7.63,6.08,6.07,,,,,,,,,,,,,-2.69,"2006-08-14",,,,,,,
"USTR908","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.69,1.61,-2.69,-2.52,6.39,10.61,6.58,7.39,5.69,5.72,,,,,,,,,,,,,-2.69,"2006-08-14",,,,,,,
"USTR999","2021-12-31","N","USTR",1,,,"N","Gross Total Return","Total Return",-0.17,-0.53,-0.43,-0.43,1.37,2.13,2.01,1.76,1.52,1.28,,,,,,,,,,,,,-0.43,"2006-10-18",,,,,,,
"USTR999","2021-12-31","N","USTR",2,,,"Y","Gross Total Return","Total Return",-0.17,-0.53,-0.43,-0.60,1.26,2.03,1.91,1.61,1.35,1.09,,,,,,,,,,,,,-0.43,"2006-10-18",,,,,,,
